id,tenant_id,name,domain,industry,company_size,annual_revenue,founded_year,headquarters,description,website,phone,address,city,state,country,postal_code,timezone,is_customer,tags,created_at,created_by
73b78d6a-bca6-4f76-a056-9eacc4744894,6e2684b5-dd18-4549-8440-7276b577d2b5,Pearl Analytics LLC,pearlanalyticsllc.com,Marketing,1-10,360421688.93,1995,"Kansas City, GA",A leading company in the media sector.,https://pearlanalyticsllc.com,+15677818023,3312 Oak Ave,Kansas City,NM,US,33148,US/Pacific,False,"['high_priority', 'cross_sell']",2025-10-19T23:46:25.934560,eb9f903e-4cd4-462b-9c0c-0720da83cfc0
e941ff61-a488-41cf-8318-4c8c37d49f6b,6e2684b5-dd18-4549-8440-7276b577d2b5,Pearl Analytics Inc,pearlanalyticsinc.com,Education,1000+,81712773.05,1993,"Las Vegas, CA",A leading company in the agriculture sector.,https://pearlanalyticsinc.com,+19898323351,1677 Elm Blvd,Las Vegas,CA,AU,57226,US/Central,False,"['hot_lead', 'demo', 'win_back']",2025-08-28T00:18:34.934603,7675c849-0f1f-4fa3-923c-f392ea4a2f35
c83edafb-e5db-4270-b570-ec0938c7f6fa,6e2684b5-dd18-4549-8440-7276b577d2b5,Crystal Clear Partners,crystalclearpartners.com,Retail,51-200,177586763.74,2023,"Sacramento, CA",A leading company in the agriculture sector.,https://crystalclearpartners.com,+19622469015,7422 Main Dr,Sacramento,NC,FR,70784,US/Eastern,False,"['content_downloader', 'churned']",2026-03-26T05:54:16.934660,f26bd177-029d-4863-993c-dfebe5004897
72e47958-40e5-4702-ad88-2f00742b91d6,6e2684b5-dd18-4549-8440-7276b577d2b5,Apex Innovations Corp,apexinnovationscorp.com,Energy,51-200,326523898.06,2025,"Charlotte, WA",A leading company in the aerospace sector.,https://apexinnovationscorp.com,+14768726167,4544 Elm Blvd,Charlotte,TX,MX,78280,US/Pacific,False,['vip'],2025-06-13T11:50:58.934706,1f599b2d-4c19-4c7e-91e2-f8655b60b03d
59426c92-1418-476a-b553-fe47037776ac,6e2684b5-dd18-4549-8440-7276b577d2b5,Velocity Labs Partners,velocitylabspartners.com,Finance,11-50,83496887.0,1986,"Minneapolis, TX",A leading company in the finance sector.,https://velocitylabspartners.com,+18327284800,981 Main Dr,Minneapolis,AZ,CA,23622,US/Central,False,[],2026-03-11T14:34:14.934750,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb
fae7ec60-78e7-47ae-9003-51b26df6f180,6e2684b5-dd18-4549-8440-7276b577d2b5,Catalyst Group Partners,catalystgrouppartners.com,Telecommunications,1000+,63249533.01,2013,"Denver, TX",A leading company in the technology sector.,https://catalystgrouppartners.com,+16445956784,5946 Pine Dr,Denver,WI,JP,45705,US/Pacific,True,['existing_customer'],2026-05-19T02:16:57.934806,7223e10a-b124-4a7f-a342-f0f59020ba2f
dea72029-1ba1-4b5d-9e6d-592951f4bc65,6e2684b5-dd18-4549-8440-7276b577d2b5,Opal Solutions Group,opalsolutionsgroup.com,Construction,1000+,319782147.94,1999,"Louisville, TX",A leading company in the agriculture sector.,https://opalsolutionsgroup.com,+14317856944,1567 Elm Blvd,Louisville,MA,IN,44053,US/Eastern,False,[],2026-07-25T08:16:10.934854,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
848a1845-563a-442e-81af-56cf082e899a,6e2684b5-dd18-4549-8440-7276b577d2b5,Prism Technologies Ltd,prismtechnologiesltd.com,Technology,1000+,461048093.45,2010,"Sacramento, DC",A leading company in the technology sector.,https://prismtechnologiesltd.com,+15289383176,4899 Cedar Ave,Sacramento,NY,JP,58974,US/Eastern,False,"['webinar_attendee', 'renewal', 'nurture']",2026-03-11T17:04:57.934903,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb
69de1c1d-70ea-4d51-a7c9-3295839b6dbf,6e2684b5-dd18-4549-8440-7276b577d2b5,Velocity Labs Inc,velocitylabsinc.com,Marketing,500+,382280920.12,2019,"Louisville, MN",A leading company in the legal sector.,https://velocitylabsinc.com,+17517645058,8815 Pine Dr,Louisville,TX,CA,33908,US/Eastern,True,"['referral_partner', 'pricing_page', 'upsell']",2026-06-23T10:08:38.934960,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
2b5a6213-159d-403b-b73c-4fa6a5bb8f69,6e2684b5-dd18-4549-8440-7276b577d2b5,DataFlow Systems LLC,dataflowsystemsllc.com,Insurance,1-10,93009502.19,1986,"Houston, CO",A leading company in the legal sector.,https://dataflowsystemsllc.com,+16832006587,7283 Main Ave,Houston,PA,GB,11930,US/Pacific,True,"['cross_sell', 'high_priority', 'demo']",2026-05-25T04:27:44.935022,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
b4fb2118-94f0-4d1f-85d8-ffaa945069dc,6e2684b5-dd18-4549-8440-7276b577d2b5,BlueShift Labs Co,blueshiftlabsco.com,Manufacturing,1-10,133288463.94,2005,"New Orleans, AZ",A leading company in the insurance sector.,https://blueshiftlabsco.com,+14019265031,3248 Pine Dr,New Orleans,NY,CA,42631,US/Pacific,False,"['renewal', 'bulk_order', 'enterprise']",2025-08-27T20:05:07.935061,7223e10a-b124-4a7f-a342-f0f59020ba2f
d70698ca-9664-42f9-80a4-102bf575839f,6e2684b5-dd18-4549-8440-7276b577d2b5,Golden Ratio Inc,goldenratioinc.com,Real Estate,201-500,194592024.14,1999,"Mesa, TN",A leading company in the retail sector.,https://goldenratioinc.com,+18997207175,791 Cedar Rd,Mesa,CA,FR,73075,US/Central,True,[],2025-09-16T07:25:06.935091,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb
6fb72bb6-da33-4927-be47-c2599602d780,6e2684b5-dd18-4549-8440-7276b577d2b5,Opal Solutions Ltd,opalsolutionsltd.com,Technology,11-50,397205479.15,2017,"Nashville, CA",A leading company in the hospitality sector.,https://opalsolutionsltd.com,+15389346722,246 Main Rd,Nashville,MN,BR,88146,US/Eastern,False,[],2025-10-17T09:02:54.935123,58f39eeb-75cb-4ef4-96ba-4a30c22a7a1e
52cd4af7-c92d-4ef0-a356-b6c5e5bbc9b2,6e2684b5-dd18-4549-8440-7276b577d2b5,BlueShift Labs Partners,blueshiftlabspartners.com,Energy,1000+,30073165.24,2002,"Raleigh, CA",A leading company in the manufacturing sector.,https://blueshiftlabspartners.com,+19307148721,1859 Oak Dr,Raleigh,NC,AU,83184,US/Central,False,"['bulk_order', 'at_risk', 'vip']",2026-02-26T16:20:50.935155,7223e10a-b124-4a7f-a342-f0f59020ba2f
3dcfad1d-76f8-4bae-87a2-eb67d31fbdaa,6e2684b5-dd18-4549-8440-7276b577d2b5,GreenField Capital Corp,greenfieldcapitalcorp.com,Agriculture,1000+,218778127.08,1998,"Chicago, CA",A leading company in the agriculture sector.,https://greenfieldcapitalcorp.com,+17110048289,3157 Cedar Blvd,Chicago,TN,BR,46087,US/Eastern,True,['pricing_page'],2025-12-04T12:53:42.935183,71030eb2-1621-4863-8e2d-b6184abb7f32
5e7fb560-56ba-46d6-88f6-8b3886d84448,6e2684b5-dd18-4549-8440-7276b577d2b5,NovaTech Solutions Ltd,novatechsolutionsltd.com,Construction,201-500,366842187.83,1981,"New York, NC",A leading company in the transportation sector.,https://novatechsolutionsltd.com,+19627933080,4012 Pine St,New York,VA,JP,60789,US/Eastern,False,"['new_market', 'cold_lead', 'referral_partner']",2025-11-21T15:03:08.935216,876017f1-7629-48e0-9ce9-20b44276c7d6
178fc3ac-7214-49d0-af05-809848900cdc,6e2684b5-dd18-4549-8440-7276b577d2b5,Crystal Clear Corp,crystalclearcorp.com,Education,500+,329462570.52,1982,"San Diego, TX",A leading company in the retail sector.,https://crystalclearcorp.com,+15751622928,3410 Main Dr,San Diego,TX,CA,14170,US/Pacific,False,"['enterprise', 'demo']",2025-09-20T01:22:08.935244,7223e10a-b124-4a7f-a342-f0f59020ba2f
de4edcae-9b07-49d0-aa0a-2fe6914adee8,6e2684b5-dd18-4549-8440-7276b577d2b5,Quantum Dynamics Inc,quantumdynamicsinc.com,Agriculture,1-10,234056168.76,2020,"Columbus, TX",A leading company in the transportation sector.,https://quantumdynamicsinc.com,+18691644467,6914 Pine St,Columbus,NC,FR,79339,UTC,False,"['startup', 'at_risk']",2026-07-21T06:50:34.935272,f26bd177-029d-4863-993c-dfebe5004897
3620c053-7943-4e32-9e69-c83f90f67ca3,6e2684b5-dd18-4549-8440-7276b577d2b5,Iron Mountain LLC,ironmountainllc.com,Hospitality,11-50,96600067.96,2022,"Sacramento, IN",A leading company in the automotive sector.,https://ironmountainllc.com,+18980717925,3031 Cedar Rd,Sacramento,TN,CA,93705,US/Central,False,"['hot_lead', 'nurture', 'new_market']",2026-03-23T21:40:56.935300,6339ef1b-ca56-4fa5-9ddb-36a79ac9d12f
92c5a9dc-80d5-4bd6-a4ec-834bb24943b9,6e2684b5-dd18-4549-8440-7276b577d2b5,Copper Systems LLC,coppersystemsllc.com,Aerospace,201-500,466763308.76,2000,"Sacramento, GA",A leading company in the energy sector.,https://coppersystemsllc.com,+15628620372,6855 Elm Blvd,Sacramento,NE,DE,83812,US/Eastern,False,"['demo', 'pricing_page']",2026-05-09T17:45:52.935332,8b51f21b-0da9-4139-8f04-0ef4187ce705
62514d73-9fc4-48fd-a4d9-50852cdaf0b0,6e2684b5-dd18-4549-8440-7276b577d2b5,Iron Mountain Inc,ironmountaininc.com,Aerospace,1-10,258828798.95,1999,"Denver, NY",A leading company in the consulting sector.,https://ironmountaininc.com,+16227941857,3619 Pine St,Denver,KS,FR,82569,US/Eastern,True,"['demo', 'cold_lead', 'upsell']",2026-02-16T00:30:09.935361,8e8f6232-b5f8-466d-98c1-6a9d8090c3eb
56b1ecc1-5357-4e8f-b57b-b2ea58c8c675,6e2684b5-dd18-4549-8440-7276b577d2b5,Summit Analytics Corp,summitanalyticscorp.com,Finance,500+,199929134.33,1993,"Washington DC, FL",A leading company in the finance sector.,https://summitanalyticscorp.com,+15107754709,8005 Oak Dr,Washington DC,MN,MX,22499,US/Central,True,"['startup', 'enterprise', 'trial']",2026-01-27T19:07:10.935393,876017f1-7629-48e0-9ce9-20b44276c7d6
3eba8e4f-67bc-484f-b06d-1d2caf261c91,7319bb38-0e1a-42a0-a1a3-c170af371232,SilverLine Corp Co,silverlinecorpco.com,Marketing,1000+,326406952.62,2018,"Wichita, NY",A leading company in the hospitality sector.,https://silverlinecorpco.com,+12232477787,8691 Main Blvd,Wichita,CA,MX,29605,US/Central,False,['cold_lead'],2025-03-28T17:36:40.935457,5b11e466-caa2-4b0d-ad40-becd33c6cbc2
16efcce2-d415-4fa3-b1fd-b2f273dd56f3,7319bb38-0e1a-42a0-a1a3-c170af371232,Silver Stream Group,silverstreamgroup.com,Construction,1-10,111081709.79,1998,"Kansas City, NV",A leading company in the manufacturing sector.,https://silverstreamgroup.com,+12567747634,1452 Elm Rd,Kansas City,TX,US,81847,US/Pacific,True,"['low_priority', 'content_downloader', 'seasonal']",2025-06-18T08:13:02.935496,5b11e466-caa2-4b0d-ad40-becd33c6cbc2
3edadcca-2476-47ad-bff2-971966418e62,7319bb38-0e1a-42a0-a1a3-c170af371232,Onyx Data LLC,onyxdatallc.com,Hospitality,1000+,285686774.92,2015,"Tucson, NC",A leading company in the construction sector.,https://onyxdatallc.com,+13057617830,1273 Pine Dr,Tucson,TN,MX,21743,UTC,False,"['demo', 'at_risk', 'trial']",2026-01-24T00:55:45.935526,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee
4098032d-7363-422b-bda4-af7de226ddf7,7319bb38-0e1a-42a0-a1a3-c170af371232,DataFlow Systems Co,dataflowsystemsco.com,Retail,51-200,308129686.18,2008,"Washington DC, NC",A leading company in the manufacturing sector.,https://dataflowsystemsco.com,+13891776000,3925 Oak Blvd,Washington DC,CA,CA,24728,UTC,True,['cross_sell'],2025-02-19T15:48:18.935555,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
29d44821-7bf8-40a8-b87d-6e0552278397,7319bb38-0e1a-42a0-a1a3-c170af371232,Crystal Corp Inc,crystalcorpinc.com,Telecommunications,201-500,11422920.17,1993,"Washington DC, TX",A leading company in the insurance sector.,https://crystalcorpinc.com,+12909997553,9052 Cedar Blvd,Washington DC,GA,BR,91663,US/Eastern,False,[],2026-02-26T00:32:00.935594,aabd8828-4992-4138-a82c-82d2ace3e408
83119fa2-d428-473c-8f5a-5add53b73dd5,7319bb38-0e1a-42a0-a1a3-c170af371232,Copper Systems Group,coppersystemsgroup.com,Legal,11-50,30102019.29,1992,"Chicago, MN",A leading company in the aerospace sector.,https://coppersystemsgroup.com,+13165144965,7717 Main St,Chicago,OR,FR,96898,US/Central,False,[],2025-12-02T02:57:04.935628,eaf0989b-5b56-4b72-9a32-2711e9c394ff
6159fe3a-ab95-41ce-8cd1-fc6f727d0406,7319bb38-0e1a-42a0-a1a3-c170af371232,Summit Analytics Ltd,summitanalyticsltd.com,Education,51-200,242356842.81,2018,"Fresno, CA",A leading company in the finance sector.,https://summitanalyticsltd.com,+12800656591,8302 Elm Rd,Fresno,OK,US,15210,US/Eastern,False,"['trial', 'high_priority']",2026-03-14T09:01:23.935657,f6c1513d-8b13-441d-98bb-1a986c21400d
84c4c92c-7fcb-4919-ae88-8729facac8ff,7319bb38-0e1a-42a0-a1a3-c170af371232,Apex Health Partners,apexhealthpartners.com,Transportation,1000+,151197989.49,2012,"El Paso, WA",A leading company in the healthcare sector.,https://apexhealthpartners.com,+14687757741,6443 Main Rd,El Paso,WA,DE,29884,US/Central,False,['startup'],2026-03-03T22:15:56.935685,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee
552b203c-06fd-49ec-ac6a-eeb26b7914dd,7319bb38-0e1a-42a0-a1a3-c170af371232,Topaz Digital Co,topazdigitalco.com,Marketing,201-500,120218386.04,1989,"Miami, KY",A leading company in the consulting sector.,https://topazdigitalco.com,+13414267186,8983 Oak Ave,Miami,CA,GB,86156,US/Eastern,False,"['seasonal', 'low_priority']",2025-06-23T18:57:54.935718,aabd8828-4992-4138-a82c-82d2ace3e408
a8fc4c55-774c-4f65-9289-cacaaa280ba7,7319bb38-0e1a-42a0-a1a3-c170af371232,Golden Ratio LLC,goldenratiollc.com,Automotive,11-50,158782230.61,2015,"Long Beach, CA",A leading company in the education sector.,https://goldenratiollc.com,+12790854733,2484 Main Blvd,Long Beach,TN,IN,49760,US/Pacific,False,"['cold_lead', 'at_risk']",2025-05-25T08:05:46.935818,8ae3dae5-38cd-4160-84ef-5c590af0066c
2a946104-b085-49f1-86db-047456cc4cb0,7319bb38-0e1a-42a0-a1a3-c170af371232,DataFlow Systems Co,dataflowsystemsco.com,Aerospace,51-200,302821975.4,2019,"Raleigh, NC",A leading company in the aerospace sector.,https://dataflowsystemsco.com,+12997216402,527 Pine St,Raleigh,MN,BR,27575,US/Pacific,False,"['nurture', 'webinar_attendee']",2026-06-23T20:33:33.935877,8ae3dae5-38cd-4160-84ef-5c590af0066c
eefe4750-7214-4035-a082-3b5fad2af2b1,7319bb38-0e1a-42a0-a1a3-c170af371232,Apex Innovations LLC,apexinnovationsllc.com,Healthcare,201-500,382281200.12,1980,"Charlotte, WA",A leading company in the media sector.,https://apexinnovationsllc.com,+17250830337,3423 Oak St,Charlotte,FL,BR,90879,US/Pacific,False,"['renewal', 'content_downloader', 'webinar_attendee']",2025-03-20T01:26:27.935908,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
ae888bfe-3983-4f69-8c20-3ca78cd2b326,7319bb38-0e1a-42a0-a1a3-c170af371232,Fusion Analytics Partners,fusionanalyticspartners.com,Hospitality,500+,469572609.67,2016,"Nashville, NE",A leading company in the insurance sector.,https://fusionanalyticspartners.com,+18550815246,730 Cedar St,Nashville,MD,BR,15559,US/Eastern,False,"['bulk_order', 'enterprise', 'new_market']",2026-03-08T22:05:54.935937,af8e7df9-9ce7-4499-ab19-610e813af04b
29dbcc5c-f0d1-4f5b-9906-7cd01a1c4689,7319bb38-0e1a-42a0-a1a3-c170af371232,Opal Solutions Inc,opalsolutionsinc.com,Consulting,201-500,199050043.73,1999,"Fort Worth, KS",A leading company in the consulting sector.,https://opalsolutionsinc.com,+13981470996,7021 Pine Rd,Fort Worth,TX,JP,28643,US/Pacific,False,"['startup', 'bulk_order', 'low_priority']",2025-05-31T09:51:07.936096,af8e7df9-9ce7-4499-ab19-610e813af04b
5b84aa07-ed27-489c-b90b-8ef14c23e729,7319bb38-0e1a-42a0-a1a3-c170af371232,Ruby Software Partners,rubysoftwarepartners.com,Manufacturing,201-500,206808974.58,2008,"Sacramento, CA",A leading company in the retail sector.,https://rubysoftwarepartners.com,+18243511210,3408 Elm St,Sacramento,CA,AU,95010,US/Eastern,False,[],2025-05-09T07:27:48.936140,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
401e2b01-f425-460d-b7e6-5cf67da9f68e,7319bb38-0e1a-42a0-a1a3-c170af371232,SwiftScale Partners,swiftscalepartners.com,Finance,500+,353654195.43,2012,"Boston, NC",A leading company in the retail sector.,https://swiftscalepartners.com,+17921379624,6335 Main Ave,Boston,OK,MX,96445,US/Eastern,True,['nurture'],2025-03-29T18:35:00.936175,fd2fd60f-404e-41a6-95e7-9a06e7913261
c6bc0a13-c0f0-48ea-879b-adac924a6d2b,7319bb38-0e1a-42a0-a1a3-c170af371232,Vanguard Systems Partners,vanguardsystemspartners.com,Telecommunications,51-200,313245102.19,1987,"Wichita, TX",A leading company in the real estate sector.,https://vanguardsystemspartners.com,+16310140964,4246 Main Dr,Wichita,AZ,BR,81237,UTC,False,"['renewal', 'at_risk', 'existing_customer']",2026-06-07T19:49:37.936208,eaf0989b-5b56-4b72-9a32-2711e9c394ff
e1314932-d291-4995-ad24-d29644d18363,7319bb38-0e1a-42a0-a1a3-c170af371232,SwiftScale Inc,swiftscaleinc.com,Aerospace,1-10,122394350.06,2015,"Omaha, WA",A leading company in the aerospace sector.,https://swiftscaleinc.com,+18994935887,3501 Main Ave,Omaha,CA,US,95626,US/Central,True,[],2025-12-07T15:21:44.936235,aabd8828-4992-4138-a82c-82d2ace3e408
391dab62-9faf-4cbc-acab-51a6ca1bf78d,7319bb38-0e1a-42a0-a1a3-c170af371232,BlueShift Labs Inc,blueshiftlabsinc.com,Media,11-50,80709546.95,1998,"San Antonio, NC",A leading company in the aerospace sector.,https://blueshiftlabsinc.com,+18752902290,9310 Oak Dr,San Antonio,TX,MX,57210,UTC,True,"['trial', 'demo']",2026-02-28T05:46:14.936266,af8e7df9-9ce7-4499-ab19-610e813af04b
442b42d8-5729-423a-9f7d-463086abe4ea,7319bb38-0e1a-42a0-a1a3-c170af371232,BrightStar Inc Co,brightstarincco.com,Finance,51-200,235434881.26,1987,"Atlanta, MN",A leading company in the legal sector.,https://brightstarincco.com,+17708907152,6879 Cedar Ave,Atlanta,MN,DE,90223,UTC,True,[],2026-06-16T01:19:34.936297,aabd8828-4992-4138-a82c-82d2ace3e408
70f85d2c-46cf-4f5a-8d96-81c1d0cd7f57,7319bb38-0e1a-42a0-a1a3-c170af371232,Diamond Edge Partners,diamondedgepartners.com,Media,500+,423906595.03,1996,"Denver, AZ",A leading company in the automotive sector.,https://diamondedgepartners.com,+17814755829,2225 Cedar Rd,Denver,AZ,JP,92818,US/Pacific,False,['referral_partner'],2025-10-01T13:52:59.936326,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
23f8c3c0-7bdd-4031-b59e-40581dedfa94,7319bb38-0e1a-42a0-a1a3-c170af371232,TechNova Solutions Inc,technovasolutionsinc.com,Telecommunications,1000+,398376439.99,1993,"Los Angeles, NC",A leading company in the media sector.,https://technovasolutionsinc.com,+13778293161,5568 Pine Rd,Los Angeles,FL,DE,11480,US/Eastern,False,"['startup', 'cross_sell']",2025-12-09T21:45:17.936366,a3b11eec-7159-4649-ad03-75eeb3c9b04f
e7daaa43-9399-4bea-91e8-41c2b315f8d7,7319bb38-0e1a-42a0-a1a3-c170af371232,Horizon Media Co,horizonmediaco.com,Education,1000+,166674781.09,2005,"New York, FL",A leading company in the automotive sector.,https://horizonmediaco.com,+18940638558,577 Oak Ave,New York,OK,AU,98142,US/Pacific,False,[],2025-06-24T20:50:15.936394,8ae3dae5-38cd-4160-84ef-5c590af0066c
0577e21e-b688-49f6-915d-eb2e3d43a3f4,7319bb38-0e1a-42a0-a1a3-c170af371232,Opal Solutions Ltd,opalsolutionsltd.com,Energy,201-500,392005317.15,2006,"Sacramento, TX",A leading company in the healthcare sector.,https://opalsolutionsltd.com,+19881719133,5004 Cedar Blvd,Sacramento,GA,JP,12453,US/Eastern,False,"['demo', 'startup']",2025-07-07T13:31:05.936423,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96
7df452e2-7d12-4e44-8984-f072175f2f6c,7319bb38-0e1a-42a0-a1a3-c170af371232,DataFlow Systems Corp,dataflowsystemscorp.com,Insurance,11-50,285512271.5,2004,"Portland, FL",A leading company in the aerospace sector.,https://dataflowsystemscorp.com,+16796811170,5150 Pine St,Portland,WA,IN,21376,US/Pacific,False,"['pricing_page', 'cross_sell']",2025-09-14T22:25:30.936455,fd2fd60f-404e-41a6-95e7-9a06e7913261
0e6ee708-2e1b-4aa3-95bf-c1f65ff178c9,7319bb38-0e1a-42a0-a1a3-c170af371232,Zenith Partners Inc,zenithpartnersinc.com,Healthcare,11-50,456681255.39,2008,"Boston, CA",A leading company in the technology sector.,https://zenithpartnersinc.com,+15431787433,8292 Oak Ave,Boston,OK,BR,78632,US/Central,False,['hot_lead'],2026-07-18T08:08:20.936486,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
3c0f4ab4-a4da-4b98-85e8-2a4b24099a93,7319bb38-0e1a-42a0-a1a3-c170af371232,Iron Mountain Inc,ironmountaininc.com,Hospitality,1000+,432411860.71,1987,"Milwaukee, NY",A leading company in the consulting sector.,https://ironmountaininc.com,+16004358412,9836 Main Blvd,Milwaukee,WI,US,23513,US/Central,True,"['churned', 'at_risk']",2025-12-30T10:36:32.936514,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
20a79fcd-4c30-422e-9efd-19bde2d9f8d4,7319bb38-0e1a-42a0-a1a3-c170af371232,Prism Technologies Corp,prismtechnologiescorp.com,Energy,201-500,335578464.78,1997,"Sacramento, CA",A leading company in the retail sector.,https://prismtechnologiescorp.com,+13175261501,349 Cedar Rd,Sacramento,CA,CA,37076,US/Central,False,"['cold_lead', 'seasonal']",2025-11-23T00:12:31.936542,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
de5a0ef7-5873-4964-9179-be5a04cdd814,7319bb38-0e1a-42a0-a1a3-c170af371232,Apex Innovations Inc,apexinnovationsinc.com,Aerospace,51-200,270311522.16,1983,"Washington DC, TX",A leading company in the technology sector.,https://apexinnovationsinc.com,+18316761188,926 Main Dr,Washington DC,TX,CA,65897,US/Pacific,True,"['referral_partner', 'demo', 'cross_sell']",2026-01-11T10:31:16.936574,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
ad79535b-0a7d-4122-99c2-de44164d279b,7319bb38-0e1a-42a0-a1a3-c170af371232,Silver Stream Partners,silverstreampartners.com,Finance,201-500,283916261.66,1985,"Sacramento, MN",A leading company in the telecommunications sector.,https://silverstreampartners.com,+12417741397,5185 Elm Dr,Sacramento,NC,DE,28837,US/Central,False,"['nurture', 'seasonal', 'win_back']",2026-01-09T15:07:52.936608,5b11e466-caa2-4b0d-ad40-becd33c6cbc2
