id,tenant_id,contact_id,company_id,pipeline_id,stage_id,stage_entered_at,title,amount,close_date,assigned_to,created_at,created_by
dcff5eae-fb1d-4ef7-85f8-b8055f3d5a38,7319bb38-0e1a-42a0-a1a3-c170af371232,073f809f-020e-46f7-8dff-569bc11a8600,2a7a9439-e288-4c5f-9d70-757e2dd3a56d,04b79c8e-ee4c-4473-b915-16983dec8056,6521490a-9cae-428c-8686-0438bf8aeb68,2025-10-15T01:31:12.727369,Custom Deal - Summit Analytics,437616.59,2026-12-06T17:55:03.727389,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a,2025-10-10T05:49:12.727369,af8e7df9-9ce7-4499-ab19-610e813af04b
b0dd1c8c-75af-424e-b40e-c5578a2d9a37,7319bb38-0e1a-42a0-a1a3-c170af371232,,29d44821-7bf8-40a8-b87d-6e0552278397,04b79c8e-ee4c-4473-b915-16983dec8056,6521490a-9cae-428c-8686-0438bf8aeb68,2026-06-11T14:56:25.727402,Enterprise Deal - Diamond Edge,166306.92,2026-10-18T09:52:04.727418,a3b11eec-7159-4649-ad03-75eeb3c9b04f,2026-02-26T16:39:57.727402,5b11e466-caa2-4b0d-ad40-becd33c6cbc2
56085940-837e-4dd0-bb84-015ffe55c357,7319bb38-0e1a-42a0-a1a3-c170af371232,72103494-c102-4941-b4c4-e1c0cffebce6,aaab7100-5a73-4ca1-87c2-66ca8e1c5cc7,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-04-02T23:06:38.727429,Growth Deal - Onyx Data,190131.61,2027-01-13T06:50:44.727445,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd,2026-02-19T09:48:29.727429,af8e7df9-9ce7-4499-ab19-610e813af04b
c0e42d42-93bc-4a82-9c07-33df2c4b7530,7319bb38-0e1a-42a0-a1a3-c170af371232,e7eb3bd0-c3ed-4c3d-afc5-fbef4d5766a0,01f4d583-87d5-455a-8340-45a6c95b98c2,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-07-11T10:13:35.727456,Starter Deal - SilverLine Corp,106107.63,2026-12-10T15:26:44.727472,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2026-06-06T08:36:17.727456,fd2fd60f-404e-41a6-95e7-9a06e7913261
d36821df-d9ea-4981-b588-d3959e886836,7319bb38-0e1a-42a0-a1a3-c170af371232,,a8fc4c55-774c-4f65-9289-cacaaa280ba7,04b79c8e-ee4c-4473-b915-16983dec8056,a823f083-5d28-41df-879e-bb9f9fb39864,2026-05-01T15:25:29.727481,Premium Deal - RedRock Ventures,49861.66,2026-10-31T13:43:39.727496,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd,2026-04-12T01:07:05.727481,96bb061b-9355-4d14-bab8-c5b59a63ac2a
80f18fb3-94c5-4a3b-a6bd-86ed365ce32d,7319bb38-0e1a-42a0-a1a3-c170af371232,32a9f3bd-5d6a-4a25-83a1-63d335c30364,,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-06-16T15:26:38.727506,Growth Deal - Opal Solutions,410280.38,2026-11-02T12:42:55.727522,af8e7df9-9ce7-4499-ab19-610e813af04b,2026-05-18T14:09:43.727506,eaf0989b-5b56-4b72-9a32-2711e9c394ff
4119f3e9-35f0-4991-8db6-25e1fa12eeb2,7319bb38-0e1a-42a0-a1a3-c170af371232,3a46c62a-51e5-4aa7-95c0-76e2c8046dd3,e1314932-d291-4995-ad24-d29644d18363,04b79c8e-ee4c-4473-b915-16983dec8056,924d181f-d0a7-4fc0-b892-6232ebea55e8,2026-07-17T12:23:58.727532,Premium Deal - Cobalt Systems,325411.23,2026-08-01T05:16:16.727548,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2025-11-20T11:42:00.727532,968afaab-9fc3-43d8-aea9-de1b0845fb8c
9af842cf-b3c6-448b-b610-4b4ef892d389,7319bb38-0e1a-42a0-a1a3-c170af371232,cedd4bbe-822b-4da6-b665-ce54d85e8481,,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-04-08T07:31:25.727558,Starter Deal - Pulse Digital,164050.64,2027-01-04T05:14:11.727574,af8e7df9-9ce7-4499-ab19-610e813af04b,2026-01-08T22:07:18.727558,af8e7df9-9ce7-4499-ab19-610e813af04b
8272661e-85f2-4a2a-a2d5-a1b5b97b69eb,7319bb38-0e1a-42a0-a1a3-c170af371232,ea39e917-b460-482d-9129-822b0ebfc932,,04b79c8e-ee4c-4473-b915-16983dec8056,c7ffe30e-ebfe-4810-83f4-206c3287d9de,2026-01-03T04:22:22.727585,Premium Deal - Golden Ratio,8800.73,2026-06-24T23:28:37.727604,96bb061b-9355-4d14-bab8-c5b59a63ac2a,2025-12-14T08:31:01.727585,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96
e8b40e71-4338-4e9e-ae68-12c00e5dd3d2,7319bb38-0e1a-42a0-a1a3-c170af371232,,611a73dc-1032-4ee2-a152-09c26768784f,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-03-16T12:38:53.727614,Custom Deal - Crystal Corp,98262.62,2026-12-15T20:58:09.727629,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2026-01-12T05:23:00.727614,eaf0989b-5b56-4b72-9a32-2711e9c394ff
569f9322-fd81-434e-9772-e3d7fc96233a,7319bb38-0e1a-42a0-a1a3-c170af371232,,20a79fcd-4c30-422e-9efd-19bde2d9f8d4,04b79c8e-ee4c-4473-b915-16983dec8056,a823f083-5d28-41df-879e-bb9f9fb39864,2026-06-22T17:32:02.727639,Premium Deal - Sapphire Tech,360540.07,2026-09-16T15:57:15.727686,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2026-02-22T10:05:49.727639,aabd8828-4992-4138-a82c-82d2ace3e408
4468b1e8-ff48-48fd-befb-51e48eb93001,7319bb38-0e1a-42a0-a1a3-c170af371232,46691f26-956d-4d8c-b2fa-31980b6e2139,,04b79c8e-ee4c-4473-b915-16983dec8056,a823f083-5d28-41df-879e-bb9f9fb39864,2026-01-09T16:41:09.727702,Custom Deal - BlueShift Labs,186843.05,2026-10-05T05:38:37.727722,af8e7df9-9ce7-4499-ab19-610e813af04b,2025-12-28T20:22:51.727702,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
ad98a50c-36d1-4c23-bae1-10c3992ab86c,7319bb38-0e1a-42a0-a1a3-c170af371232,bdcffada-e6d1-436c-a04a-62b191bcd9cb,f34beda3-1512-4200-bc84-cfe5598d2950,04b79c8e-ee4c-4473-b915-16983dec8056,6521490a-9cae-428c-8686-0438bf8aeb68,2026-04-16T17:57:14.727732,Growth Deal - GreenField Capital,234062.81,2026-11-09T00:05:09.727752,96bb061b-9355-4d14-bab8-c5b59a63ac2a,2026-02-12T10:42:56.727732,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96
44f3b066-7c0d-4b78-82df-cb88afca68db,7319bb38-0e1a-42a0-a1a3-c170af371232,,1201d745-959a-47c7-b74f-090d4ca74308,04b79c8e-ee4c-4473-b915-16983dec8056,924d181f-d0a7-4fc0-b892-6232ebea55e8,2026-02-17T22:23:15.727823,Growth Deal - Golden Ratio,228329.59,2026-07-26T14:03:58.727852,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd,2025-10-09T17:42:28.727823,eaf0989b-5b56-4b72-9a32-2711e9c394ff
b6ca1dcb-5fea-4f86-956a-b3f7af239747,7319bb38-0e1a-42a0-a1a3-c170af371232,,,04b79c8e-ee4c-4473-b915-16983dec8056,c7ffe30e-ebfe-4810-83f4-206c3287d9de,2026-05-19T01:00:58.727863,Premium Deal - Velocity Labs,33319.48,2026-07-16T10:25:36.727878,8ae3dae5-38cd-4160-84ef-5c590af0066c,2025-12-28T02:06:53.727863,eaf0989b-5b56-4b72-9a32-2711e9c394ff
b56aacb1-8a61-413a-8ac4-19281dde39cd,7319bb38-0e1a-42a0-a1a3-c170af371232,,9995af27-9726-4781-8a4c-232f305ad00a,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-02-17T01:32:38.727889,Premium Deal - Platinum Partners,53111.52,2026-12-31T01:09:19.727905,968afaab-9fc3-43d8-aea9-de1b0845fb8c,2025-12-04T03:07:19.727889,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee
5a421008-6274-4540-b0a8-6f2b07361c39,7319bb38-0e1a-42a0-a1a3-c170af371232,,aaab7100-5a73-4ca1-87c2-66ca8e1c5cc7,04b79c8e-ee4c-4473-b915-16983dec8056,c7ffe30e-ebfe-4810-83f4-206c3287d9de,2026-07-14T08:22:25.727915,Starter Deal - Crystal Clear,406264.41,2026-06-14T11:17:14.727931,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2026-07-10T21:34:13.727915,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
3121a88f-7fc5-4ffd-a681-b5a1be79385f,7319bb38-0e1a-42a0-a1a3-c170af371232,ac6c7fd9-a4fc-4b4c-b8c6-8049ebf7e9b0,,04b79c8e-ee4c-4473-b915-16983dec8056,c7ffe30e-ebfe-4810-83f4-206c3287d9de,2026-03-08T16:36:29.727942,Growth Deal - Summit Analytics,312204.59,2026-05-20T19:56:53.727957,fd2fd60f-404e-41a6-95e7-9a06e7913261,2025-09-12T05:50:10.727942,eaf0989b-5b56-4b72-9a32-2711e9c394ff
a0ebf92e-d006-41bc-aaa5-43f6b6f33953,7319bb38-0e1a-42a0-a1a3-c170af371232,5b2e2a88-f85b-43e4-bf2c-db8cb577981b,e222e117-55d9-437b-94c3-3db41f09400b,04b79c8e-ee4c-4473-b915-16983dec8056,6521490a-9cae-428c-8686-0438bf8aeb68,2026-02-24T00:29:01.727968,Enterprise Deal - Ember Labs,34334.59,2027-01-13T10:32:54.727984,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a,2026-02-11T11:26:49.727968,968afaab-9fc3-43d8-aea9-de1b0845fb8c
60df0fae-aef0-4ea5-94cb-edca05f82224,7319bb38-0e1a-42a0-a1a3-c170af371232,,,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-08-06T21:28:22.727994,Enterprise Deal - Horizon Media,76366.91,2026-09-19T05:48:06.728009,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2026-08-06T03:18:28.727994,eaf0989b-5b56-4b72-9a32-2711e9c394ff
8df90522-5c50-4e00-af3b-7ae95fc809ea,7319bb38-0e1a-42a0-a1a3-c170af371232,358fdda8-31ac-4710-804b-cbc3c1bae960,9f5eaa71-cee0-4500-af4b-66b312c4e823,04b79c8e-ee4c-4473-b915-16983dec8056,6521490a-9cae-428c-8686-0438bf8aeb68,2026-08-03T08:39:18.728020,Premium Deal - Catalyst Group,312442.8,2026-11-16T19:03:39.728036,96bb061b-9355-4d14-bab8-c5b59a63ac2a,2026-06-01T05:31:22.728020,fd2fd60f-404e-41a6-95e7-9a06e7913261
7d2a40ee-f12d-4bd7-bd31-b210d632805b,7319bb38-0e1a-42a0-a1a3-c170af371232,7469c9b4-5de5-4a44-961f-064e010e1420,6159fe3a-ab95-41ce-8cd1-fc6f727d0406,04b79c8e-ee4c-4473-b915-16983dec8056,924d181f-d0a7-4fc0-b892-6232ebea55e8,2026-08-05T00:02:17.728053,Premium Deal - Cobalt Systems,205352.15,2026-07-22T03:13:15.728070,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96,2026-02-12T01:27:40.728053,af8e7df9-9ce7-4499-ab19-610e813af04b
de917a83-87db-4654-bd48-6db036f9b7c4,7319bb38-0e1a-42a0-a1a3-c170af371232,,,04b79c8e-ee4c-4473-b915-16983dec8056,6521490a-9cae-428c-8686-0438bf8aeb68,2026-04-08T01:15:15.728079,Custom Deal - Opal Solutions,443402.77,2027-02-03T18:53:57.728094,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96,2025-11-06T12:20:09.728079,aabd8828-4992-4138-a82c-82d2ace3e408
3a9e7324-a343-4de6-961e-268a99af2dac,7319bb38-0e1a-42a0-a1a3-c170af371232,,,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-03-29T17:17:41.728104,Custom Deal - Crystal Corp,373464.15,2026-09-05T23:53:06.728119,aabd8828-4992-4138-a82c-82d2ace3e408,2026-03-02T21:44:03.728104,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96
82cec52d-06f3-48d1-93b8-83b9e5e97177,7319bb38-0e1a-42a0-a1a3-c170af371232,f14ea1f4-affb-409c-8a1b-61b0fa2dc717,e1314932-d291-4995-ad24-d29644d18363,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-07-22T05:04:54.728129,Enterprise Deal - GreenField Capital,268668.78,2026-10-13T01:48:21.728147,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a,2026-02-07T23:58:11.728129,fd2fd60f-404e-41a6-95e7-9a06e7913261
252da881-b0fd-44bb-8d3e-e8ad2c283b4d,7319bb38-0e1a-42a0-a1a3-c170af371232,,,04b79c8e-ee4c-4473-b915-16983dec8056,a823f083-5d28-41df-879e-bb9f9fb39864,2026-05-21T22:01:36.728157,Custom Deal - Platinum Partners,129172.54,2026-12-04T10:30:07.728172,a3b11eec-7159-4649-ad03-75eeb3c9b04f,2026-05-01T05:32:39.728157,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96
5cfb921c-faca-4649-827e-1527d2e59e7f,7319bb38-0e1a-42a0-a1a3-c170af371232,3f03dcd1-34e5-4500-89c7-e0774f877f75,,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-03-12T10:12:12.728182,Custom Deal - DataFlow Systems,56232.11,2027-01-08T07:51:34.728197,8ae3dae5-38cd-4160-84ef-5c590af0066c,2026-01-01T23:24:26.728182,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
8783a3bf-3c77-497c-a95f-cbfed3bf3d06,7319bb38-0e1a-42a0-a1a3-c170af371232,0c308ac9-1a11-4937-adbd-b07cb9283738,,04b79c8e-ee4c-4473-b915-16983dec8056,6521490a-9cae-428c-8686-0438bf8aeb68,2026-06-11T04:45:19.728211,Starter Deal - Cobalt Systems,381762.23,2026-12-27T08:03:49.728227,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2026-04-23T08:02:00.728211,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
237000ae-47b5-4590-95e7-b856918d00e6,7319bb38-0e1a-42a0-a1a3-c170af371232,a5d0dcad-98f0-4e69-a38c-c25442bb2f5f,a6c5a365-5620-45be-a79f-2acad1cf8ea2,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-04-29T22:24:38.728238,Starter Deal - Quantum Dynamics,299342.31,2026-10-03T08:56:15.728253,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2025-11-05T06:07:05.728238,a3b11eec-7159-4649-ad03-75eeb3c9b04f
49092d4d-eed9-4a17-bfad-a9fe060c4e83,7319bb38-0e1a-42a0-a1a3-c170af371232,f9eedf19-0b53-48ba-b4d8-4f188219bc47,7d1df4f8-e74b-4ae2-8d03-1aaffd6f092e,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-08-03T14:09:56.728264,Growth Deal - Coral Health,249441.3,2026-12-31T12:10:36.728279,aabd8828-4992-4138-a82c-82d2ace3e408,2026-05-06T07:29:32.728264,968afaab-9fc3-43d8-aea9-de1b0845fb8c
b0bfe290-31fa-4739-a456-f936907de1fa,7319bb38-0e1a-42a0-a1a3-c170af371232,b722aa48-4bc8-47c9-8b1f-49b3ff525b2d,,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-06-01T13:22:48.728289,Starter Deal - SwiftScale,66988.5,2026-10-10T19:39:07.728305,af8e7df9-9ce7-4499-ab19-610e813af04b,2026-04-30T22:20:13.728289,eaf0989b-5b56-4b72-9a32-2711e9c394ff
ee26d419-0649-4799-b83e-f94c7b6b34c1,7319bb38-0e1a-42a0-a1a3-c170af371232,f05f3d8e-5926-4bf2-a83a-28dd49af1dbc,6a0c063e-84a3-4fbb-8916-2024a5dc1239,04b79c8e-ee4c-4473-b915-16983dec8056,6521490a-9cae-428c-8686-0438bf8aeb68,2026-01-05T01:04:00.728319,Custom Deal - Golden Ratio,456182.02,2027-01-20T22:38:52.728335,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a,2025-10-08T23:28:05.728319,aabd8828-4992-4138-a82c-82d2ace3e408
42595a40-28dd-4e1f-91cd-c853da5826cc,7319bb38-0e1a-42a0-a1a3-c170af371232,d0841bbc-89e8-4fd7-af01-dbe917f95390,,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-04-07T15:03:03.728345,Starter Deal - ClearView Corp,90812.78,2027-01-31T13:20:41.728360,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2026-01-07T01:01:42.728345,aabd8828-4992-4138-a82c-82d2ace3e408
99aa048b-0111-41fc-acd5-3e8bb624c3e3,7319bb38-0e1a-42a0-a1a3-c170af371232,,ad6458b8-d4cc-4896-9a61-c230da98e4ff,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-07-03T18:14:19.728371,Enterprise Deal - Crystal Clear,231448.39,2027-01-21T22:11:12.728386,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2026-03-24T05:01:11.728371,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
ca83b2a3-d675-41bb-b933-53e190cb72ea,7319bb38-0e1a-42a0-a1a3-c170af371232,76e868bc-684a-4bd6-af9f-67323a35f191,,04b79c8e-ee4c-4473-b915-16983dec8056,6521490a-9cae-428c-8686-0438bf8aeb68,2026-07-09T09:15:32.728397,Starter Deal - Atlas Computing,212204.78,2026-09-18T06:42:07.728426,96bb061b-9355-4d14-bab8-c5b59a63ac2a,2026-06-29T01:17:22.728397,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
ac54c3d3-c8d6-4084-b242-f90d498c88e9,7319bb38-0e1a-42a0-a1a3-c170af371232,,29d44821-7bf8-40a8-b87d-6e0552278397,04b79c8e-ee4c-4473-b915-16983dec8056,a823f083-5d28-41df-879e-bb9f9fb39864,2025-12-15T21:59:22.728436,Growth Deal - SwiftScale,297470.35,2026-11-25T20:23:42.728451,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2025-10-12T18:37:20.728436,96bb061b-9355-4d14-bab8-c5b59a63ac2a
38fea08d-5365-4ab4-b399-564cd658b10a,7319bb38-0e1a-42a0-a1a3-c170af371232,,5e81fa8f-23e2-4c1b-9179-58bb6bf3d99c,04b79c8e-ee4c-4473-b915-16983dec8056,c7ffe30e-ebfe-4810-83f4-206c3287d9de,2025-09-19T00:40:57.728461,Premium Deal - Cobalt Systems,275302.36,2026-07-03T09:57:58.728476,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd,2025-08-15T06:00:21.728461,968afaab-9fc3-43d8-aea9-de1b0845fb8c
dee5c399-2cce-41ee-b174-0ac2abcbde20,7319bb38-0e1a-42a0-a1a3-c170af371232,4a3d56e0-d3ae-4dda-afde-b10b8fb4fd4c,de723927-e986-44e8-ab08-8ca02615340d,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-08-06T02:35:30.728486,Premium Deal - Onyx Data,411618.11,2026-12-05T12:48:26.728502,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a,2026-07-30T23:08:27.728486,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
e5553bd3-fc6c-4a20-80fa-d3960260b88e,7319bb38-0e1a-42a0-a1a3-c170af371232,c4521e49-405c-4e3d-b345-e66064445b6d,,04b79c8e-ee4c-4473-b915-16983dec8056,a823f083-5d28-41df-879e-bb9f9fb39864,2026-02-17T21:16:39.728512,Premium Deal - Apex Innovations,40498.09,2027-02-03T01:37:33.728527,96bb061b-9355-4d14-bab8-c5b59a63ac2a,2025-08-10T12:24:38.728512,8ae3dae5-38cd-4160-84ef-5c590af0066c
f15825f7-7723-43f1-a544-d5ec82aeb543,7319bb38-0e1a-42a0-a1a3-c170af371232,dba947f1-0fe4-4d2e-a085-022e210d17fd,,04b79c8e-ee4c-4473-b915-16983dec8056,6521490a-9cae-428c-8686-0438bf8aeb68,2026-07-13T05:59:33.728537,Enterprise Deal - Pearl Analytics,341804.69,2026-10-25T02:22:16.728553,eaf0989b-5b56-4b72-9a32-2711e9c394ff,2026-05-19T17:36:00.728537,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee
a7e778ed-1bda-4cca-a32a-d5771ceee866,7319bb38-0e1a-42a0-a1a3-c170af371232,,0dd6bfad-e89d-4eb2-ace6-d04f9d3e8bce,04b79c8e-ee4c-4473-b915-16983dec8056,c7ffe30e-ebfe-4810-83f4-206c3287d9de,2026-08-07T14:22:46.728568,Custom Deal - Cobalt Systems,246577.97,2026-05-07T00:21:34.728584,f6c1513d-8b13-441d-98bb-1a986c21400d,2026-08-06T15:11:54.728568,5b11e466-caa2-4b0d-ad40-becd33c6cbc2
b44f98c5-8be7-4478-ac67-8d892583ed61,7319bb38-0e1a-42a0-a1a3-c170af371232,1ba6d79c-0c10-4fe1-8830-1cc970501f4f,,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2025-11-23T08:13:04.728599,Custom Deal - Prism Technologies,180688.11,2027-01-31T14:56:03.728615,fd2fd60f-404e-41a6-95e7-9a06e7913261,2025-10-20T10:01:19.728599,fd2fd60f-404e-41a6-95e7-9a06e7913261
1de92428-d268-40a1-bf4d-6318834b5d44,7319bb38-0e1a-42a0-a1a3-c170af371232,f5d3fe5f-66ea-4300-b1a1-d083d47b788a,,04b79c8e-ee4c-4473-b915-16983dec8056,924d181f-d0a7-4fc0-b892-6232ebea55e8,2026-06-28T10:02:37.728625,Enterprise Deal - NovaTech Solutions,29261.4,2026-05-08T05:15:02.728645,96bb061b-9355-4d14-bab8-c5b59a63ac2a,2025-12-07T23:16:07.728625,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
5a28b73f-b3de-49ba-aa5f-979aa1cccfd2,7319bb38-0e1a-42a0-a1a3-c170af371232,f0ffd248-5804-4f2f-bd02-85e04be91fd9,01f6d8c4-9795-4509-ab1d-acd8cb7bd1ad,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-03-28T15:03:22.728656,Starter Deal - Amber Industries,312453.89,2026-11-24T10:05:24.728672,fd2fd60f-404e-41a6-95e7-9a06e7913261,2025-10-06T07:17:01.728656,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd
48b48108-9b60-4e6e-ad0b-485967114b8c,7319bb38-0e1a-42a0-a1a3-c170af371232,,,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-07-28T23:25:21.728682,Premium Deal - Pulse Digital,342393.96,2026-11-02T05:16:27.728700,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a,2025-12-03T12:28:28.728682,a3b11eec-7159-4649-ad03-75eeb3c9b04f
b7f6db6c-4d43-4211-8a71-6e841b7a4ccc,7319bb38-0e1a-42a0-a1a3-c170af371232,a4edb4d9-d9c9-439a-95f4-43eecbed0d62,16f82769-3630-460a-884c-f652a09d756d,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-07-09T02:08:12.728710,Growth Deal - Crystal Corp,339005.98,2026-10-16T13:36:03.728726,af8e7df9-9ce7-4499-ab19-610e813af04b,2026-02-18T11:04:41.728710,f6c1513d-8b13-441d-98bb-1a986c21400d
68b15a67-18d2-4974-9b78-79f67edf46b6,7319bb38-0e1a-42a0-a1a3-c170af371232,facbc803-1346-42a2-867c-3633de4c10c9,6a0c063e-84a3-4fbb-8916-2024a5dc1239,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-02-02T02:42:55.728736,Enterprise Deal - Crystal Corp,374517.2,2026-11-03T11:43:04.728752,8ae3dae5-38cd-4160-84ef-5c590af0066c,2025-10-09T13:01:02.728736,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee
7bdd8d33-0fba-441f-8ee0-bef8664bd8b3,7319bb38-0e1a-42a0-a1a3-c170af371232,3adb3cf2-b9e1-4ae6-a831-a4c9578c904c,2b5153b1-a7d8-4f20-9033-c1369cd9316c,04b79c8e-ee4c-4473-b915-16983dec8056,a823f083-5d28-41df-879e-bb9f9fb39864,2026-05-24T20:28:34.728762,Enterprise Deal - DataFlow Systems,184889.11,2026-08-26T02:23:20.728778,fd2fd60f-404e-41a6-95e7-9a06e7913261,2026-04-28T21:29:07.728762,a3b11eec-7159-4649-ad03-75eeb3c9b04f
bd23d0a4-9056-4f8d-821f-d42431b36a6a,7319bb38-0e1a-42a0-a1a3-c170af371232,,8c0dd002-f93c-4b6b-8fa8-284320101b75,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-06-04T09:54:44.728788,Starter Deal - Ruby Software,92628.4,2026-08-15T01:37:42.728803,eaf0989b-5b56-4b72-9a32-2711e9c394ff,2026-06-01T13:34:19.728788,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
48001ad6-623c-4451-88ad-4880d1070461,7319bb38-0e1a-42a0-a1a3-c170af371232,15a3468f-d4b0-40b7-b2ea-6774e44f0ec8,283f3d57-af32-485e-af92-6391779ee26f,04b79c8e-ee4c-4473-b915-16983dec8056,1bd1b098-4e87-4258-8b67-54c76c74599a,2026-07-18T16:13:48.728813,Starter Deal - Ruby Software,156774.34,2027-02-03T13:53:40.728829,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96,2026-05-30T08:00:42.728813,a3b11eec-7159-4649-ad03-75eeb3c9b04f
30c7f1a4-dc57-4d92-93ba-d2d984092d08,7319bb38-0e1a-42a0-a1a3-c170af371232,60a3db90-ac04-40e0-bf37-434b127d0575,,04b79c8e-ee4c-4473-b915-16983dec8056,897f5d2f-3160-42b5-aec4-63761a6aee1a,2026-03-08T22:22:04.728839,Enterprise Deal - Pearl Analytics,141960.46,2026-09-21T03:17:38.728854,a3b11eec-7159-4649-ad03-75eeb3c9b04f,2026-03-05T12:10:39.728839,a3b11eec-7159-4649-ad03-75eeb3c9b04f
d19da727-3658-4798-9cc5-81a74e378a1b,7319bb38-0e1a-42a0-a1a3-c170af371232,983b28b5-0c4a-436d-bcf4-909d7611b688,cbd5bf4f-ae9c-4de4-aa39-c55ab8bacb83,04b79c8e-ee4c-4473-b915-16983dec8056,a823f083-5d28-41df-879e-bb9f9fb39864,2026-08-07T01:38:56.728872,Premium Deal - BrightStar Inc,363889.12,2026-12-03T11:39:44.728888,968afaab-9fc3-43d8-aea9-de1b0845fb8c,2026-01-02T08:52:05.728872,fd2fd60f-404e-41a6-95e7-9a06e7913261
